block_heights,creation_times,volatilites,weighted_prices,block_hash
507138,2018-02-01 19:28:08,0.047811965943374515,8770.71365182,0000000000000000001c8b87bde13762a14dae7eeffc8887c31e5682bab225d3
512739,2018-03-09 13:34:08,0.01881187892408384,8893.13913616,0000000000000000003fec370049329a2895d1b9adc06c22b1c8263c7662596d
483267,2017-09-03 07:48:06,0.02064296339020114,4636.701106660002,000000000000000000302139c430fc573682eb431b3b499628ec8c278dc498b6
481161,2017-08-18 22:50:38,0.023063549975471727,4112.9940300399985,0000000000000000004beb5baaf68922479bc726cb64932f2813942f1cd640ce
491449,2017-10-24 06:59:21,0.026449956739962102,5714.074713100003,0000000000000000008493341109c6af143c20bd39855f8cbce6540e8b2cd60a
502265,2018-01-02 20:29:43,0.02330584269491145,15092.971965400002,0000000000000000007acdd4618a47e6694869f6291ee75a4dcfe7d570e38c44
494531,2017-11-15 22:17:39,0.04746520356882435,7278.64617556,000000000000000000bba9b483ff6698506d9fbc86ce089a4464ba983cc9e9c5
503213,2018-01-08 18:27:50,0.022115889388857,15077.548134,0000000000000000003d3f1910adcc3012aba56df15af8c15b32efd996fc44dc
479939,2017-08-10 12:39:07,0.018786721049585543,3378.3321765000014,0000000000000000010a5c69e3a7cf3116b9a97d72bae85ff492313e10ee864a
494384,2017-11-14 23:00:41,0.036898089827722524,6558.20622338,000000000000000000789254d7972366aaf6f91767acc492e7084645a8a06260
501440,2017-12-28 16:43:04,0.029697499321116767,14233.632944200002,000000000000000000751a0d1799058ce86ab6bc48f5b06dcc1e3f572fd3eb01
485482,2017-09-16 01:33:26,0.01845623186573754,3743.6544436,000000000000000000d940bd724c72f0b4e1f4150e3bcd54780181d5f7240e1e
485559,2017-09-16 12:22:44,0.026746037931816208,3582.5002842000013,00000000000000000054528d7979436b793ce99c375e2078c4a410a59b3b9f2e
508068,2018-02-07 07:57:09,0.0344532352150934,7738.12855478,0000000000000000002647fe2cf59e51167620069bc3e24f7fd34c3a68dba19e
479005,2017-08-04 12:11:21,0.03013069195410781,2845.1292401,000000000000000000712ebf31754b648d6dcaf4e6b6b6728bc8c351da27c381
501818,2017-12-31 02:22:52,0.026910260884514054,13077.0975526,0000000000000000005fbae92e1a1eaa8b4b3210c7963b602d226dbe895e3083
491191,2017-10-22 18:46:58,0.028047564356628026,5937.92434902,000000000000000000b4085d08b0ab6fc581b54c90e35d4d078a679690e61027
507109,2018-02-01 14:30:27,0.02204731169998579,9355.19337958,000000000000000000332f2e92f7ca3af1451ab808ba131cc20fe538f02362a0
496736,2017-11-29 19:50:08,0.1407549653846636,9366.936024200002,000000000000000000b020847058b7af8af23eb6b05f78f002b626b719541858
507948,2018-02-06 10:45:50,0.07421162028404044,6409.2537398600025,000000000000000000274098cc6fa0e4145a297d029933fc270b7e74b8ee2a99
500915,2017-12-25 01:43:48,0.02351272021578134,13948.8799962,0000000000000000001d9255a94a197d7fa12742bd80eeeb2267a60cbb9de03c
477363,2017-07-24 14:26:51,0.04966873634811963,2775.33348312,00000000000000000088292dbb7ebf211e294d38c1f710a2ab16396640aab5cf
495747,2017-11-23 14:35:44,0.030040031468070025,8175.626773840001,0000000000000000005ea0ea2747c4d8c2964e55f4d989e4d8d352c09f28f6b8
504467,2018-01-16 11:20:12,0.04053270552157424,12121.0984026,0000000000000000007c5ad41aa6c26e267ea395b354d4532c81fa08b0dbc170
486019,2017-09-19 12:11:04,0.034744554162991687,3999.57173754,000000000000000000d79a349e022f3da9f4a41f61399078316d717876fef3cb
488118,2017-10-03 12:24:06,0.018972985053112627,4282.40491402,000000000000000000a1a3a14a5578aa0c07923aec60243fdff138c802d13232
508579,2018-02-10 23:25:59,0.037395510173215504,8512.7428058,00000000000000000022ed7e261543a41bd6faebcf31fe897995d440da71efc4
508737,2018-02-12 00:22:34,0.02266596928965194,8198.128973359999,000000000000000000384623e27b7bd7bb449d718ca36888fe3a229c5f18b8f9
486402,2017-09-22 01:18:21,0.03020846750367341,3672.274625800001,000000000000000000b9025f8e337a3a4cb99ec5e813b73fe3430e13eb16d0d2
486082,2017-09-19 21:39:59,0.020294100672610282,3898.76247234,000000000000000000a69c1ea6fc6d5c6514e897446079b90cc7f48a3839f96a
480690,2017-08-15 20:36:56,0.04699469362879328,4036.590153900001,000000000000000000f412fedaf890f091102f398a700b49b821949586a2a1fb
503712,2018-01-11 16:02:35,0.040781408104120405,13989.5041536,0000000000000000002c5fbc31875f24aafc9b6faefb2e668b30a449ea7676fb
485307,2017-09-15 01:11:41,0.03969076077806159,3412.9503068000013,000000000000000000766453bc75aa45c36b3ca34f6b85b1a8419d2b76eed6a1
507070,2018-02-01 08:17:25,0.02511636345686577,9925.33601062,0000000000000000000561c7a0345ca1e7f9a1fcd19d6fc121d6638c12c3e296
482878,2017-08-31 23:05:48,0.026388852923161628,4721.88777132,00000000000000000072f65f2bbb32fa93dbc7cbb99cee620e8101a938fa8fee
504501,2018-01-16 16:32:17,0.03265785461774203,12055.4715814,000000000000000000663b892198ca79a9b94fcfc2f28c08bc5c9e4c2e8696aa
508626,2018-02-11 06:11:18,0.02671690352501199,8059.075627039999,0000000000000000002c885609491cdccbbd5668702c22a47a7b4ebbaf38e8bb
506418,2018-01-27 22:49:39,0.054355025064244535,11442.707771799998,0000000000000000004b91c5ba96e24274a26438b8d055e678ffc19209c0edad
500812,2017-12-24 09:59:02,0.05070387118227241,13645.594168999998,000000000000000000769fdbfdea6c3b38cecc7dbfb7eca4f17ba98cec2b4df5
478526,2017-08-01 06:55:36,0.03742849251822925,2874.0644912,0000000000000000004015a52b919a77dc1be492adc491583cc5bdaa23b42f7b
484739,2017-09-11 23:47:38,0.021427474272994736,4197.74852714,00000000000000000059acbc3bf4103d98e9fb4a58ef88ee7c883c3e22fd6a8a
484937,2017-09-13 00:43:10,0.02407815893853461,4126.08064208,000000000000000000a6a8f832fe27a6847a33ba6b757f7eb7b891eae88421a0
508140,2018-02-07 19:31:28,0.030602298822361925,8152.955067899998,00000000000000000036174f7e535d44ba7db7cbdfe2c568b645ca5a4e2d91d6
489786,2017-10-14 11:53:48,0.023610279816499883,5670.95237602,00000000000000000086c291955946d3a96b800c6c69ca8a03c85dc619396b9c
476207,2017-07-17 10:39:27,0.033253375468095675,2051.9419284200007,000000000000000000a020ba5764b900d417b397884ef49fabee100eb96511e0
497854,2017-12-06 05:41:08,0.03673937428836864,12160.9871286,000000000000000000355a555b1b6609c9c6a7fe1c7c1099b1d578a7633d8d1a
509479,2018-02-16 16:59:25,0.019669930057141682,10088.6910854,0000000000000000003ed5afa705229d89f9ff76b407325227e4aec55f9e9e81
476729,2017-07-20 17:00:22,0.04174574424471912,2617.21638676,00000000000000000154d315ea4dbd385a400b2c70f18148d0e72566100b4741
483972,2017-09-07 07:28:51,0.02245580183611386,4487.916631280002,000000000000000000fdf73ad648e3703a04dd4a845314c538203be6c9410f9d
484393,2017-09-09 18:54:32,0.01887699896785618,4200.12689392,0000000000000000003b0bbdc757b28ddf4d85583b67a2f5fa8a521f93ef55dd
501172,2017-12-26 22:10:54,0.0284465359775492,15860.668803599998,000000000000000000715464bb8da4699f3929b0908e57d9c3789d9cf48ce48d
481248,2017-08-19 12:30:24,0.020423911647152532,4038.0868686,00000000000000000094855865e3a5f45b96451f720747941fc7529703fc6151
485822,2017-09-18 00:13:12,0.04180319086928133,3698.59841124,000000000000000000434a1c59b17bd3d1bca868267d0c7c694d75a519c02e27
507836,2018-02-05 19:30:52,0.0654372528317004,6771.608316319999,00000000000000000065c1598543d0b2d1d94ab4d28770884e073368eeb8ee3b
498843,2017-12-12 04:05:14,0.025400455344149333,16233.682323800002,0000000000000000006bd6e6502e7a4d53908519d9aa2038d4c5c489b8ecebe0
504423,2018-01-16 02:32:04,0.03507855717539557,13056.1465086,000000000000000000152c9cefeea3d1e72f7215136106b64a950310224dc350
484625,2017-09-11 07:06:43,0.04587128979386927,4178.85807416,0000000000000000012f8cb8a99f71fa7f3f87414286ecfab576fe89a224be31
501955,2017-12-31 23:21:14,0.023693840566608167,13933.5239228,00000000000000000056944a4c95930957aad6e2f32f30deaf15092ece0d26f9
506858,2018-01-30 18:21:51,0.07470056409380148,9937.67976794,00000000000000000054407036f2fa6396e68c92861b7ad1cf9ae99604f9ae9f
493901,2017-11-10 11:34:18,0.02666990655696697,6865.28475402,0000000000000000008664c500e67e68ecc775868eaad375183a9b92b121abf1
500010,2017-12-18 19:50:55,0.01951801857729193,18725.0555824,000000000000000000890c3c36b1b1d449df744577b3580715c717d2804c5459
477502,2017-07-25 11:44:33,0.039545819699307004,2575.39769966,000000000000000000511e66dd4b6c3aa2e80095d792bd2b5c6f2968d2d6b197
511623,2018-03-02 11:59:02,0.02229999218024457,10939.846866,000000000000000000354e1d4d4fbf27eaca7dc062aef37df4d51c55e166ef9c
494118,2017-11-12 23:35:43,0.09027795785808712,5883.51545672,0000000000000000007a48d2e2c576d2955084f8042bee234bc9e4274dfd8991
481234,2017-08-19 10:15:36,0.0446957805520923,4019.12157584,0000000000000000001c87ec8a4b6b2ee7fb0423d75108d81d23b18fef7337af
509704,2018-02-18 03:54:44,0.02387743471971631,10886.3414502,0000000000000000001c8a9b77ebfb8a68d8b30bd819b3022914504924cd269c
497796,2017-12-05 21:59:28,0.020278935323106068,11763.576191799999,000000000000000000ac4942f76c7933c4f023df4f4f9ee4faf9b75074e6a73e
504756,2018-01-18 03:34:28,0.03697376496206575,11484.878857,0000000000000000002e6dee995273e9dd931cc7d60567056936cb4594bdc6e8
504912,2018-01-19 00:45:20,0.020050110984302632,11512.3259456,0000000000000000001a31425dada5b6582aa8bfe808f9ca78d44e2e49788140
504784,2018-01-18 06:27:58,0.03165594424454888,11239.428985,0000000000000000007e1d23be6b647493ea4ec12097e1e9d26fb0b8a6c3c7b1
497124,2017-12-02 00:53:55,0.018881252640741947,10946.7071114,00000000000000000073518bdda7333cc2dde13671220c4d0a1f407d0bebe39b
481118,2017-08-18 17:17:39,0.02270367307450333,4233.26960058,00000000000000000042f4e7b9e90f87479122e9b1670988fb6dca78836934e5
483156,2017-09-02 14:32:37,0.03379837181055261,4522.5386261600015,00000000000000000098551da53da71fc50df9c91471e734530475cf6e065f07
478326,2017-07-30 22:37:11,0.021309048316740933,2720.673619240001,0000000000000000001451e7d4e5161f30b81d446b362b31b31e971ad2c50ae4
476323,2017-07-18 04:35:08,0.021635424452597286,2186.818653420001,000000000000000000681deb8d193d437dbda103b11537ae41af75483b1ae371
485353,2017-09-15 07:22:02,0.050737287502236716,3129.80118664,000000000000000000aa89ba6394a84e3be7f7e4ad650dac7df93cbb3747ffbe
489500,2017-10-12 11:45:04,0.020238018864238,5197.192534780002,00000000000000000059755a07b4cd797a86b39e54db139b4a65890f661ca5b3
485320,2017-09-15 02:42:30,0.05556567160209835,3392.5485306400005,0000000000000000012ba76a4fff3d970379ad3860fd774fe141a8d044888cc6
504947,2018-01-19 08:11:56,0.03136916453912575,11668.1459252,0000000000000000007cb9f7fcc4ad2d8a1b9c9ca71d8432ed428462c7aac597
505428,2018-01-21 22:53:34,0.057722100525757325,11235.7948802,0000000000000000006bdb4230790f2ab8640dc3f9de34e33a6e9641da1c7a7c
499949,2017-12-18 11:22:44,0.048610616146267056,19040.5709066,0000000000000000001792babfeda532613c19651ff1538c86802415d1fa0fd9
487321,2017-09-28 08:36:19,0.02164319661598675,4263.030475140001,000000000000000000242256ddc9532be948d950c54b088d8027e18fe35a7fe7
491524,2017-10-24 18:44:12,0.022729548928807457,5714.3918036999985,00000000000000000026f671c13bcc8b7b1f4ea2673b92af5ad385f7dbb87cf7
477061,2017-07-22 20:52:47,0.04654019152288491,2801.34347574,0000000000000000000e8c22e71d36d127548606be06df842efcb51ba65c0b92
477179,2017-07-23 13:25:50,0.028890212902628373,2736.24725844,000000000000000000719ad3f3caba129c07652e8daaa4a25b420236bc650f98
478400,2017-07-31 11:11:13,0.030009339818603542,2743.62577582,0000000000000000004a9692c9ea7dde1d3236dac25c494f28352739a22c544b
490235,2017-10-17 02:00:46,0.035334892697989374,5616.71298692,0000000000000000004277348498d1ca931f74fdde601c83d945dd112c7d51bd
481140,2017-08-18 20:23:44,0.02970022515783057,4039.99897506,00000000000000000007f9f7599751c7cf508919b4ac46a58747b759c4061078
505367,2018-01-21 15:27:27,0.04604017179775393,11770.260423000002,000000000000000000004ea42380a6028dc1979bf8a80a16925fd4e29a38f05c
486922,2017-09-25 15:26:32,0.024002291228214737,3904.00795532,00000000000000000042256e276858fdc9ecf7e0c735e97d99fce5b3c4aea22b
505011,2018-01-19 17:03:13,0.02603229812956552,11660.3860082,000000000000000000468d537214b49f004404d2d1e711a6bf066dfeaddb6f0b
479309,2017-08-06 07:06:06,0.02018719283144401,3209.03031462,00000000000000000024b34f27dc6e77adf72c793892f356fcf005fd46f13346
481609,2017-08-22 12:08:12,0.026797972555486303,3895.20450638,000000000000000000d39ab6f1d8a10568c28d7a5097bb2d071361b271d2466a
478423,2017-07-31 15:00:34,0.02407662927642695,2749.05993376,0000000000000000000860b18fb604906682581248f731c446b8cabd3f5b2b52
504820,2018-01-18 11:44:03,0.024529510433113768,11590.8474492,000000000000000000356fdda7c29c641a769f97760309bd0bf909020001cabb
487984,2017-10-02 19:29:38,0.026637976132840274,4411.67870814,0000000000000000005d23ee93c7aaa6659d8a46230f9e2ae2b2f01c198bb8bf
513090,2018-03-11 23:29:07,0.01946211440177947,9505.14602564,0000000000000000000a057af3629df84cd257b2b3bc0da0da5af062a9020041
506841,2018-01-30 14:49:02,0.04062355718900823,10511.6162358,000000000000000000104c04d2d2097b5bceaf9b2259e5cd6d8ea6b432078283
485567,2017-09-16 13:58:39,0.05081019311597594,3624.05845656,0000000000000000003f8183ac5822171eb4a3e232bab27a1a950e92ab17494e
482073,2017-08-26 14:09:12,0.024726713866759318,4274.67181342,000000000000000000ec6089eec64ac89c46d218c3908b848c2fa161bd6ff598
477501,2017-07-25 11:42:44,0.039545819699307004,2575.39769966,0000000000000000011b68f09807fd96693f7e8fa860bd4a866d52107ddb60c3
480947,2017-08-17 15:19:46,0.026678900433476985,4446.453457459998,000000000000000000ee4af9bba0d94dadb3e00b167dbd8dcd5146929c044934
504519,2018-01-16 18:05:38,0.09960978304851338,11307.857593,00000000000000000058d414cec74dcf07487ad610cad1629be451fa8a085172
490761,2017-10-20 05:09:10,0.025525169768240232,5680.35938294,0000000000000000009d9f01b1269ed613f7f060ce1f74ae1df43acbd8a1fe41
492192,2017-10-29 11:05:45,0.02167625456717884,5843.0813168,0000000000000000001ec98d91bdf00868d19f6457f27f5850d222106204ea20
503299,2018-01-09 07:23:57,0.02210762802519733,15094.8458834,0000000000000000008340f38a02394be6152b2b5e272beb9dff982d0699d910
509427,2018-02-16 08:38:50,0.024471234606417404,9925.97211406,00000000000000000052265a10fb4a9347358737b937a86dbca9ef09c51e451f
501893,2017-12-31 14:00:02,0.0354876108687921,13157.539315799999,000000000000000000448f60e3f954e8253cbfde4ebe3d5d79dd8d5d179cf2bc
489741,2017-10-14 05:24:51,0.030922480534142982,5605.82332356,0000000000000000003aa591cecc94cf19434febf788a80ad3c3f09276053766
480323,2017-08-13 07:09:19,0.036570643434085774,4122.2335998399985,00000000000000000107beafb1401260b20c20ad3c1ed51f8cc7e08cf37e0a3c
512517,2018-03-08 03:09:16,0.028226181183527373,9665.60702716,0000000000000000003c18976a6dd804b4a50d9d6174f33ec3d8219f75056494
478392,2017-07-31 09:40:44,0.03535163436712405,2691.458035880001,00000000000000000030877b16d89816cae40050f802ddb1f29f26d2cc15d24b
494256,2017-11-13 23:29:20,0.03224747218832802,6535.156046780001,00000000000000000086ea62e3cb468250d86ec3abf2b8c8dfa1a950351f9e52
494254,2017-11-13 23:20:06,0.029379316586377605,6546.94746818,000000000000000000308fb43f1895619533fde85e245f8a53869aa11fc5e107
481841,2017-08-24 06:09:41,0.02032018471632436,4134.89730778,000000000000000000ec6063eb743366264368be7ff5021727682cb518963026
496866,2017-11-30 13:59:50,0.04688967849224023,9164.51722988,0000000000000000001c9b074acdb54995eacf7931f1892d36a2d55d04de07ab
508522,2018-02-10 15:29:29,0.03842212432931505,8460.606268180001,0000000000000000001998a30258fcdb1426d94d2ede8a6ce4c376d9632a07ec
504724,2018-01-17 22:51:26,0.02764222260236488,11138.4234904,00000000000000000053f6cd498bbbd1e0a6d6f295c4d6ea48715c3de7940efe
487262,2017-09-28 01:19:07,0.02021133883432472,4172.66224928,000000000000000000191e6f8e33e088ca9cbbe9300e054679728e9e9206df72
505279,2018-01-21 03:39:03,0.02019773344594316,12566.855512200002,0000000000000000001c7e5a9f44d7af539db9f6e70a2592f620e2ffefe02c3f
483859,2017-09-06 16:32:21,0.019519213686520043,4608.259299219999,0000000000000000009c870f73551873e3f0e139489c9361dba2bdbc31267a1e
492229,2017-10-29 16:51:42,0.0222785852548979,5953.76958192,000000000000000000212978b06e687f8b3a18d952bf049bbad4e08f31f6067f
475127,2017-07-10 13:39:35,0.02373324124402937,2455.53039108,0000000000000000006615bedbab8f4c0d79c1a0ccd555851d81cf0795aadb1b
510085,2018-02-20 16:38:52,0.0313364269676537,11596.574957,0000000000000000005a9fccfb19ce1cb1b8d87eeebd0c04233e9d03e9918e27
507068,2018-02-01 08:01:50,0.02727103226709765,9976.51393638,00000000000000000042c1d29d7a89b2cfbb2ab7b55b9cda27947c3a8c122c05
499190,2017-12-14 03:50:49,0.018770801640719155,15990.7446226,000000000000000000890cc6592623aa9f894829bb0f1aa1fa1456796295b84b
502410,2018-01-03 19:34:24,0.03700447463901675,14798.801609799999,000000000000000000667c6320fa787dbd80768f3a9babcf7d7b5b36956f918b
510249,2018-02-21 14:08:11,0.03877111191917874,10622.7884334,000000000000000000045dbd48fe659ea04eea6fb770332391eef12a483b8527
478266,2017-07-30 13:54:34,0.039471195494878215,2657.73235578,000000000000000000803dbe8f9719a380bc340235e8b763f65564132d5bd6a2
507783,2018-02-05 13:12:08,0.02849707508006223,7623.088955540001,0000000000000000003ca19f6d81011bd71fb601dcb1761aebea9e14f0fd8571
507820,2018-02-05 17:43:08,0.05467372885594868,7162.355063680001,000000000000000000002e92e0fbffe017cb9a95857f1c442d06fc0fc31d80b7
510138,2018-02-20 22:56:32,0.024165855768846386,11303.4660442,00000000000000000039bd620c7becc5a3c19fbac2665b1be9a7c3c6bbc59672
508608,2018-02-11 03:54:15,0.03215577953447244,8048.8844611,0000000000000000005741d7a2306b9a012ae39b63f9e1a32c8cc206a02f93d7
508897,2018-02-12 23:31:39,0.03082111359969688,8962.99607156,0000000000000000000c8ece9bb770a505d9351dfbe17a73759979edf74aab87
483974,2017-09-07 07:34:54,0.02485301351132264,4488.62992524,0000000000000000007b80295c973681eecf3394f06af0c6a4ca9e7a94b041cb
488126,2017-10-03 13:29:43,0.02941239270992848,4263.887792159999,0000000000000000007de4fcf66f16ff515c055febf5e59e34a1bb07eea4b918
505505,2018-01-22 09:43:45,0.053258933880443934,11879.271033200002,0000000000000000005a767a50dec8efb46670d9a09b01b018c47791ace644e7
501934,2017-12-31 20:50:39,0.036793546838232806,14155.5059136,0000000000000000007e10c656042ccb3b5da847b3651a63177e11026222806f
476820,2017-07-21 08:05:26,0.02164645023433785,2751.2395978,0000000000000000001d457747d974315e42c1e3c4dec6badf7adfe733c72541
484892,2017-09-12 19:15:02,0.020240394867455817,4114.237979800001,00000000000000000125aaa655d623ed444dca8ff3673b29a7c13f03526e048c
496893,2017-11-30 19:14:22,0.03346438597979818,9820.07521332,0000000000000000006e37f8a45782416b0321e08959a36f13f3f728af38ff3a
491652,2017-10-25 11:36:08,0.025763508564319842,5495.36413498,0000000000000000001dd0bf6d23abb7991ec2db76162aceb4d02aad3bb0333f
487268,2017-09-28 02:01:59,0.022352930990452217,4175.336642400001,000000000000000000fb39ce8212cc6d34b981c6c28f22378f800981d2e4e129
503990,2018-01-13 06:02:31,0.028176321342686238,14153.0778996,000000000000000000523532156ef2fbc8e9e7d269653d7973160f16ce4b3d35
507572,2018-02-04 10:11:57,0.03743897788692553,8721.96778788,0000000000000000002f66b2be9af3d3e2c55a4cd66bf72ddae61364c3c04003
486620,2017-09-23 12:58:32,0.04027677110434616,3765.16636786,000000000000000000f20ce54bde3cbe7a9282af37886795f091593ebf98236d
504589,2018-01-17 03:28:05,0.06387868577146144,10793.0264946,0000000000000000004940c391b8b711f8e43535d1749841a922423d6e30562b
505263,2018-01-21 00:59:51,0.030677855503430624,12430.0716124,00000000000000000007ccbbe25809b20e575d651c4ced6e28a48ad07eb813f4
504592,2018-01-17 03:40:20,0.06956136275650399,10608.801195200003,0000000000000000005d26b6cb367136dc10cad5b9831b45cfc6d6e4fa006933
477125,2017-07-23 05:50:51,0.06703910782484436,2791.40726906,00000000000000000085550d7d9419bfa3be89815c154ec9d66bc99f15e6e885
483748,2017-09-05 23:54:12,0.028432787665086088,4388.285406699999,00000000000000000092a4fbab8b3394df2c2efcaff936831f698823c1bce777
475083,2017-07-10 08:34:03,0.023583786086275656,2519.56482524,0000000000000000016ab84133883df8fbc7e9718b4c289b1f29228a1a70d894
